CATALUNYA;GLOBAL;2020-12-16;2020-12-22;No;390.643;1.20825;323.3133;175.4845;13579;3211.9006;137968;110569;5.5699;1057;160;165;5449;8130;5372;7713;128486;106439;0;0
CATALUNYA;GLOBAL;2020-12-15;2020-12-21;No;368.202;1.24569;295.5801;169.3072;13101;3225.0564;137000;112555;5.3304;1030;160;163;5282;7819;5159;7416;127499;108410;0;0
CATALUNYA;GLOBAL;2020-12-14;2020-12-20;No;356.961;1.28881;276.9706;163.8148;12676;3216.8502;135448;113472;5.1652;1038;159;160;5142;7534;5037;7124;125891;109550;0;0
CATALUNYA;GLOBAL;2020-12-13;2020-12-19;No;374.494;1.37927;271.5170;162.0960;12543;3171.5930;132418;113000;5.2028;992;152;153;5074;7469;4972;7101;122968;109080;0;0
CATALUNYA;GLOBAL;2020-12-12;2020-12-18;No;382.95;1.4513;263.8664;158.2449;12245;3197.4912;132562;114860;5.0490;969;154;150;4963;7282;4864;6953;123154;110894;0;0
CATALUNYA;GLOBAL;2020-12-11;2020-12-17;No;390.926;1.56096;250.4392;152.9851;11838;3160.4920;131851;112708;4.9240;952;156;139;4849;6989;4736;6659;122335;109081;0;0
CATALUNYA;GLOBAL;2020-12-10;2020-12-16;No;375.003;1.56152;240.1523;149.3149;11554;3157.6747;132484;111857;4.7908;917;149;150;4811;6743;4664;6406;122629;108440;0;0
CATALUNYA;GLOBAL;2020-12-09;2020-12-15;No;354.324;1.53721;230.4987;147.8288;11439;3101.5750;128815;111185;4.7847;906;157;152;4801;6638;4564;6304;119031;108108;0;0
CATALUNYA;GLOBAL;2020-12-08;2020-12-14;No;317.703;1.43816;220.9096;126.2728;9771;2584.7621;106407;93602;4.8640;849;139;153;4052;5719;3799;5415;98247;91186;0;0
CATALUNYA;GLOBAL;2020-12-07;2020-12-13;No;287.012;1.36983;209.5243;113.1557;8756;2447.8664;100926;88490;4.6547;807;135;163;3724;5032;3577;4769;93019;86282;0;0
CATALUNYA;GLOBAL;2020-12-06;2020-12-12;No;258.694;1.25346;206.3839;109.4209;8467;2432.9013;100000;88258;4.5414;802;131;154;3672;4795;3546;4546;92124;86057;0;0
CATALUNYA;GLOBAL;2020-12-05;2020-12-11;No;233.522;1.14533;203.8897;105.6215;8173;2402.1827;97568;88313;4.4426;822;124;152;3563;4610;3437;4382;89834;86167;0;0
CATALUNYA;GLOBAL;2020-12-04;2020-12-10;No;194.244;0.977729;198.6688;97.4540;7541;2341.1205;93873;87283;4.2194;814;125;165;3336;4205;3253;3978;86222;85153;0;0
CATALUNYA;GLOBAL;2020-12-03;2020-12-09;No;181.863;0.942504;192.9567;90.8373;7029;2313.2709;89828;89173;3.9687;831;131;180;3206;3823;3115;3625;82683;87145;0;0
CATALUNYA;GLOBAL;2020-12-02;2020-12-08;No;175.156;0.944766;185.3966;82.6698;6397;2334.4262;91660;88978;3.6855;816;124;189;3014;3383;3046;3267;84296;86998;0;0
CATALUNYA;GLOBAL;2020-12-01;2020-12-07;No;194.137;0.980184;198.0614;94.6368;7323;2748.4607;108058;104618;3.6153;853;137;203;3474;3849;3555;3736;99325;102345;0;0
CATALUNYA;GLOBAL;2020-11-30;2020-12-06;No;198.408;0.985293;201.3697;96.3685;7457;2777.9644;110553;104406;3.6192;869;139;207;3523;3934;3543;3831;101621;102123;0;0
CATALUNYA;GLOBAL;2020-11-29;2020-12-05;No;201.328;0.995642;202.2097;96.9629;7503;2775.3022;111193;103560;3.6246;875;144;225;3545;3958;3540;3837;102221;101305;0;0
CATALUNYA;GLOBAL;2020-11-28;2020-12-04;No;205.237;1.0084;203.5279;98.2682;7604;2742.7874;112968;99269;3.7149;846;140;233;3599;4005;3605;3864;103942;97114;0;0
CATALUNYA;GLOBAL;2020-11-27;2020-12-03;No;211.677;1.0213;207.2627;101.2147;7832;2646.9358;114605;90215;3.9466;827;132;234;3793;4039;3782;3865;105520;88242;0;0
CATALUNYA;GLOBAL;2020-11-26;2020-12-02;No;214.004;1.01531;210.7778;102.1193;7902;2520.4174;116954;78076;4.1887;824;140;225;3831;4071;3877;3830;107721;76276;0;0
CATALUNYA;GLOBAL;2020-11-25;2020-12-01;No;217.107;0.997845;217.5754;102.7267;7949;2418.8020;117134;70033;4.3259;846;148;225;3882;4067;3881;3763;108326;68378;0;0
CATALUNYA;GLOBAL;2020-11-24;2020-11-30;No;221.288;0.972139;227.6297;103.4246;8003;2363.6715;119391;63510;4.4757;881;162;208;3958;4045;3952;3766;110525;61917;0;0
CATALUNYA;GLOBAL;2020-11-23;2020-11-29;No;228.516;0.948839;240.8373;105.0012;8125;2357.8173;120980;61468;4.6048;912;166;214;4092;4033;4148;3770;112069;59882;0;0
CATALUNYA;GLOBAL;2020-11-22;2020-11-28;No;223.621;0.919634;243.1634;105.2467;8144;2349.1716;120595;61184;4.6295;932;169;210;4127;4017;4169;3763;111753;59582;0;0
CATALUNYA;GLOBAL;2020-11-21;2020-11-27;No;215.804;0.87096;247.7770;105.2597;8145;2290.8362;118057;59208;4.7402;953;184;223;4151;3994;4177;3731;109212;57615;0;0
CATALUNYA;GLOBAL;2020-11-20;2020-11-26;No;211.984;0.819308;258.7359;106.0480;8206;2248.6031;117927;56070;4.9508;999;186;235;4199;4007;4277;3816;108995;54473;0;0
CATALUNYA;GLOBAL;2020-11-19;2020-11-25;No;216.784;0.794862;272.7318;108.6585;8408;2200.4511;116430;53841;5.3009;1022;183;235;4395;4013;4521;3942;107431;52221;0;0
CATALUNYA;GLOBAL;2020-11-18;2020-11-24;No;228.607;0.789502;289.5578;114.8487;8887;2141.6504;115403;50318;5.8390;1049;178;240;4765;4122;4944;4094;106057;48730;0;0
CATALUNYA;GLOBAL;2020-11-17;2020-11-23;No;245.563;0.790782;310.5322;124.2051;9611;2144.3255;117918;48010;6.3612;1077;174;262;5250;4361;5515;4334;108332;46498;0;0
CATALUNYA;GLOBAL;2020-11-16;2020-11-22;No;267.969;0.793945;337.5159;135.8360;10511;2176.0779;120672;47713;6.7760;1112;180;277;5721;4790;5914;4730;110903;46181;0;0
CATALUNYA;GLOBAL;2020-11-15;2020-11-21;No;274.115;0.797797;343.5898;137.9167;10672;2192.3612;121589;48056;6.8393;1129;192;281;5760;4912;5972;4854;111751;46540;0;0
CATALUNYA;GLOBAL;2020-11-14;2020-11-20;No;285.882;0.804889;355.1820;142.5173;11028;2222.7049;123303;48690;6.9844;1176;194;279;5969;5059;6215;4999;113398;47159;0;0
CATALUNYA;GLOBAL;2020-11-13;2020-11-19;No;305.737;0.798768;382.7602;152.6879;11815;2298.6031;127690;50176;7.2110;1252;211;275;6464;5351;6672;5319;117714;48574;0;0
CATALUNYA;GLOBAL;2020-11-12;2020-11-18;No;324.851;0.788513;411.9796;164.0733;12696;2344.9845;129882;51573;7.5443;1313;230;293;6993;5703;7130;5693;120054;49915;0;0
CATALUNYA;GLOBAL;2020-11-11;2020-11-17;No;342.464;0.778013;440.1781;174.7091;13519;2429.6963;134652;53358;7.7468;1402;248;295;7431;6088;7614;6066;124981;51607;0;0
CATALUNYA;GLOBAL;2020-11-10;2020-11-16;No;365.308;0.77181;473.3132;186.3271;14418;2501.4978;137801;55765;8.0712;1490;276;299;8034;6384;8269;6432;128315;53827;0;0
CATALUNYA;GLOBAL;2020-11-09;2020-11-15;No;395.401;0.770761;513.0005;201.6799;15606;2562.2628;141230;57038;8.4325;1525;289;300;8698;6908;8829;6926;131761;55075;0;0
CATALUNYA;GLOBAL;2020-11-08;2020-11-14;No;405.975;0.772763;525.3551;205.6731;15915;2576.9048;142162;57239;8.5679;1574;288;307;8872;7043;9062;7044;132727;55253;0;0
CATALUNYA;GLOBAL;2020-11-07;2020-11-13;No;421.716;0.777629;542.3103;212.6646;16456;2629.3860;145792;57670;8.6837;1617;312;313;9243;7213;9486;7182;136282;55664;0;0
CATALUNYA;GLOBAL;2020-11-06;2020-11-12;No;456.19;0.793116;575.1870;230.0722;17803;2762.8959;154257;59536;9.0092;1654;323;315;10149;7654;10580;7613;144527;57410;0;0
CATALUNYA;GLOBAL;2020-11-05;2020-11-11;No;492.248;0.81721;602.3517;247.9063;19183;2903.2810;163333;61323;9.2579;1684;317;324;11076;8107;11661;8031;153615;59089;0;0
CATALUNYA;GLOBAL;2020-11-04;2020-11-10;No;533.605;0.839987;635.2542;265.4689;20542;3032.7976;172227;62451;9.5600;1728;328;343;12070;8472;12828;8441;162317;60161;0;0
CATALUNYA;GLOBAL;2020-11-03;2020-11-09;No;576.219;0.863436;667.3555;286.9861;22207;3126.7753;179318;62632;9.9758;1758;302;348;13217;8990;14030;8894;169373;60422;0;0
CATALUNYA;GLOBAL;2020-11-02;2020-11-08;No;616.3;0.882025;698.7331;311.3205;24090;3170.1327;183140;62165;10.3997;1830;316;346;14611;9479;15030;9242;173397;59995;0;0
CATALUNYA;GLOBAL;2020-11-01;2020-11-07;No;640.958;0.900231;711.9923;319.6819;24737;3212.1203;186973;61581;10.4940;1848;315;341;15199;9538;15561;9261;177102;59433;0;0
CATALUNYA;GLOBAL;2020-10-31;2020-11-06;No;668.289;0.92302;724.0239;329.6457;25508;3273.1567;192198;61079;10.6484;1864;296;337;15945;9563;16395;9285;182246;58917;0;0
CATALUNYA;GLOBAL;2020-10-30;2020-11-05;No;706.956;0.944236;748.7072;345.1148;26705;3337.2947;199726;58514;10.9029;1882;309;343;17140;9565;17601;9273;189940;56545;0;0
CATALUNYA;GLOBAL;2020-10-29;2020-11-04;No;733.874;0.950891;771.7752;354.4454;27427;3391.7402;207394;55059;11.0385;1944;362;319;18029;9398;18603;9091;197565;53320;0;0
CATALUNYA;GLOBAL;2020-10-28;2020-11-03;No;756.311;0.953475;793.2148;369.7852;28614;3409.1995;212709;51095;11.3342;1943;354;301;19392;9222;19800;8840;203145;49541;0;0
CATALUNYA;GLOBAL;2020-10-27;2020-11-02;No;769.273;0.958866;802.2740;380.3694;29433;3420.9338;219100;45612;11.5813;1974;373;286;20682;8751;21178;8245;209840;44216;0;0
CATALUNYA;GLOBAL;2020-10-26;2020-11-01;No;775.2;0.970505;798.7589;387.4125;29978;3428.6231;225193;40114;11.6922;1954;370;281;21906;8072;22202;7610;216039;38935;0;0
CATALUNYA;GLOBAL;2020-10-25;2020-10-31;No;794.897;0.993413;800.1675;392.3104;30357;3441.4171;226571;39726;11.8432;1959;368;267;22379;7978;22808;7517;217486;38568;0;0
CATALUNYA;GLOBAL;2020-10-24;2020-10-30;No;837.313;1.05367;794.6622;394.3781;30517;3404.6118;224949;38500;12.0033;1954;366;252;22731;7786;23090;7319;215940;37399;0;0
CATALUNYA;GLOBAL;2020-10-23;2020-10-29;No;911.365;1.16096;785.0086;403.5924;31230;3354.5989;225856;33723;12.3498;1917;347;236;23901;7329;24051;6824;217196;32808;0;0
CATALUNYA;GLOBAL;2020-10-22;2020-10-28;No;967.85;1.25129;773.4811;417.3298;32293;3313.1799;227018;29356;12.8562;1849;287;225;25384;6909;25430;6321;218392;28578;0;0
CATALUNYA;GLOBAL;2020-10-21;2020-10-27;No;991.672;1.31568;753.7344;423.4296;32765;3292.3865;230178;24587;13.1790;1816;279;209;26573;6192;26791;5551;221433;23972;0;0
CATALUNYA;GLOBAL;2020-10-20;2020-10-26;No;993.114;1.36223;729.0381;421.9046;32647;3204.0045;228232;19694;13.4510;1695;259;196;27386;5261;27471;4647;219552;19225;0;0
CATALUNYA;GLOBAL;2020-10-19;2020-10-25;No;944.257;1.418;665.9081;411.3463;31830;3110.2852;226921;13753;13.2754;1653;242;173;28084;3746;27576;3210;218503;13400;0;0
CATALUNYA;GLOBAL;2020-10-18;2020-10-24;No;971.011;1.48161;655.3757;407.8571;31560;3097.7109;227076;12625;13.0687;1604;232;170;28178;3382;27281;2901;218648;12300;0;0
CATALUNYA;GLOBAL;2020-10-17;2020-10-23;No;1045.45;1.63444;639.6352;400.2841;30974;3087.9410;227602;11343;12.8217;1546;223;166;27984;2990;26991;2554;219361;11068;0;0
CATALUNYA;GLOBAL;2020-10-16;2020-10-22;No;986.319;1.62864;605.6083;381.4161;29514;2986.4290;223593;7497;12.6399;1481;211;148;27401;2113;26510;1660;215555;7310;0;0
CATALUNYA;GLOBAL;2020-10-15;2020-10-21;No;914.317;1.61751;565.2620;356.1512;27559;2888.8586;219415;4125;12.1859;1425;193;137;26265;1294;25380;913;211746;4019;0;0
CATALUNYA;GLOBAL;2020-10-14;2020-10-20;No;818.842;1.57452;520.0565;330.3048;25559;2734.3873;209816;1771;11.7256;1336;183;122;24857;702;23598;394;202898;1714;0;0
CATALUNYA;GLOBAL;2020-10-13;2020-10-19;No;733.799;1.54327;475.4843;307.1334;23766;2562.0172;197632;617;11.1291;1305;173;111;23392;374;21224;136;191337;592;0;0
CATALUNYA;GLOBAL;2020-10-12;2020-10-18;No;640.483;1.47942;432.9281;254.5617;19698;2208.1534;170563;304;11.1720;1162;152;103;19458;240;18408;86;165246;293;0;0
CATALUNYA;GLOBAL;2020-10-11;2020-10-17;No;612.101;1.46074;419.0357;247.5186;19153;2172.6145;167979;138;11.1203;1116;155;99;18986;167;18083;32;162769;132;0;0
CATALUNYA;GLOBAL;2020-10-10;2020-10-16;No;551.694;1.36521;404.1093;239.3511;18521;2088.3680;161598;0;11.0939;1052;155;87;18395;126;17366;0;156537;0;0;0
CATALUNYA;GLOBAL;2020-10-09;2020-10-15;No;527.799;1.41065;374.1533;224.1921;17348;1979.2054;153151;0;10.8719;992;140;83;17263;85;16148;0;148530;0;0;0
CATALUNYA;GLOBAL;2020-10-08;2020-10-14;No;490.1;1.40777;348.1388;209.1107;16181;1846.1866;142858;0;10.6239;927;146;76;16117;64;14744;0;138782;0;0;0
CATALUNYA;GLOBAL;2020-10-07;2020-10-13;No;457.181;1.43423;318.7643;189.7517;14683;1748.9264;135332;0;10.0445;861;134;71;14642;41;13220;0;131614;0;0;0
CATALUNYA;GLOBAL;2020-10-06;2020-10-12;No;421.534;1.45669;289.3769;168.3509;13027;1779.9292;137731;0;9.2028;783;128;71;13005;22;12348;0;134176;0;0;0
CATALUNYA;GLOBAL;2020-10-05;2020-10-11;No;433.785;1.48589;291.9357;178.3664;13802;1984.6074;153569;0;8.6378;772;131;64;13782;20;12917;0;149541;0;0;0
CATALUNYA;GLOBAL;2020-10-04;2020-10-10;No;411.923;1.45573;282.9670;171.5170;13272;1961.7462;151800;0;8.4152;736;121;58;13252;20;12444;0;147876;0;0;0
CATALUNYA;GLOBAL;2020-10-03;2020-10-09;No;386.222;1.40613;274.6703;164.7582;12749;1948.9909;150813;0;8.1875;708;112;52;12732;17;12035;0;146993;0;0;0
CATALUNYA;GLOBAL;2020-10-02;2020-10-08;No;342.167;1.34777;253.8768;149.9611;11604;1914.8478;148171;0;7.4912;684;118;49;11588;16;10818;0;144410;0;0;0
CATALUNYA;GLOBAL;2020-10-01;2020-10-07;No;313.838;1.33837;234.4919;139.0281;10758;1871.9556;144852;0;7.1036;657;113;48;10741;17;10028;0;141167;0;0;0
CATALUNYA;GLOBAL;2020-09-30;2020-10-06;No;295.535;1.32648;222.7964;129.0125;9983;1857.5203;143721;14;6.7316;645;115;57;9967;16;9423;2;139998;14;0;0
CATALUNYA;GLOBAL;2020-09-29;2020-10-05;No;279.233;1.3123;212.7809;121.0260;9365;1800.4772;139295;26;6.4857;625;113;60;9349;16;8796;3;135642;25;0;0
CATALUNYA;GLOBAL;2020-09-28;2020-10-04;No;264.356;1.29043;204.8590;113.5693;8788;1780.4720;137733;40;6.2535;621;105;62;8772;16;8382;4;134061;39;0;0
CATALUNYA;GLOBAL;2020-09-27;2020-10-03;No;256.874;1.26243;203.4762;111.4499;8624;1773.7390;137205;47;6.1709;607;106;66;8607;17;8235;5;133484;46;0;0
CATALUNYA;GLOBAL;2020-09-26;2020-10-02;No;240.326;1.19376;201.3180;109.9120;8505;1765.1063;136529;55;6.0980;604;104;65;8488;17;8099;5;132843;54;0;0
CATALUNYA;GLOBAL;2020-09-25;2020-10-01;No;216.897;1.10381;196.4977;103.9156;8041;1719.6941;133008;62;5.9020;576;100;66;8027;14;7635;6;129403;61;0;0
CATALUNYA;GLOBAL;2020-09-24;2020-09-30;No;198.651;1.02937;192.9825;95.4638;7387;1626.6985;125807;67;5.6824;543;89;68;7375;12;6950;7;122365;66;0;0
CATALUNYA;GLOBAL;2020-09-23;2020-09-29;No;190.779;0.992036;192.3105;93.7838;7257;1599.4305;123705;59;5.6662;514;84;60;7246;11;6814;7;120323;58;0;0
CATALUNYA;GLOBAL;2020-09-22;2020-09-28;No;185.6;0.965298;192.2718;91.7549;7100;1565.1323;121063;47;5.7197;498;90;50;7090;10;6728;6;117687;47;0;0
CATALUNYA;GLOBAL;2020-09-21;2020-09-27;No;182.839;0.962256;190.0102;91.2896;7064;1541.8058;119272;33;5.8101;483;82;54;7056;8;6731;5;115903;33;0;0
CATALUNYA;GLOBAL;2020-09-20;2020-09-26;No;183.919;0.968274;189.9456;92.0263;7121;1550.8521;119979;26;5.8232;490;85;48;7114;7;6788;4;116611;26;0;0
CATALUNYA;GLOBAL;2020-09-19;2020-09-25;No;190.708;1.00177;190.3720;91.4060;7073;1560.7642;120754;18;5.7759;479;83;51;7067;6;6775;4;117349;18;0;0
CATALUNYA;GLOBAL;2020-09-18;2020-09-24;No;209.838;1.15741;181.2999;92.5820;7164;1538.4199;119032;11;6.0037;486;79;51;7159;5;6938;3;115601;11;0;0
CATALUNYA;GLOBAL;2020-09-17;2020-09-23;No;230.897;1.24023;186.1720;97.5186;7546;1577.8875;122090;7;6.1645;500;83;55;7541;5;7299;3;118445;7;0;0
CATALUNYA;GLOBAL;2020-09-16;2020-09-22;No;238.932;1.29345;184.7246;98.5267;7624;1499.9087;116062;1;6.5838;504;82;63;7618;6;7403;1;112456;1;0;0
CATALUNYA;GLOBAL;2020-09-15;2020-09-21;No;239.683;1.30583;183.5486;100.5168;7778;1441.5474;111546;1;7.0205;519;71;68;7772;6;7573;1;107883;1;0;0
CATALUNYA;GLOBAL;2020-09-14;2020-09-20;No;237.57;1.31346;180.8735;98.7205;7639;1381.3769;106889;2;7.1453;527;77;65;7632;7;7362;2;103059;2;0;0
CATALUNYA;GLOBAL;2020-09-13;2020-09-19;No;231.138;1.28709;179.5811;97.9193;7577;1352.4934;104654;2;7.2169;527;72;66;7570;7;7276;2;100844;2;0;0
CATALUNYA;GLOBAL;2020-09-12;2020-09-18;No;225.681;1.25436;179.9171;98.9660;7658;1318.4536;102020;2;7.4917;527;71;63;7651;7;7359;2;98253;2;0;0
CATALUNYA;GLOBAL;2020-09-11;2020-09-17;No;193.91;1.07863;179.7750;88.7179;6865;1132.8761;87660;2;7.6908;496;70;59;6859;6;6484;2;84332;2;0;0
CATALUNYA;GLOBAL;2020-09-10;2020-09-16;No;180.09;1.00638;178.9479;88.6533;6860;1128.6243;87332;1;7.9800;492;74;58;6854;6;6696;1;83921;1;0;0
CATALUNYA;GLOBAL;2020-09-09;2020-09-15;No;167.182;0.94801;176.3503;86.1979;6670;1097.5698;84929;1;7.9665;482;75;56;6666;4;6494;1;81528;1;0;0
CATALUNYA;GLOBAL;2020-09-08;2020-09-14;No;162.234;0.935516;173.4168;83.0317;6425;1077.0348;83339;2;7.8051;471;73;55;6421;4;6239;2;79959;2;0;0
CATALUNYA;GLOBAL;2020-09-07;2020-09-13;No;160.477;0.928152;172.8998;82.1529;6357;1071.5812;82918;1;7.8148;476;76;55;6351;6;6232;1;79758;1;0;0
CATALUNYA;GLOBAL;2020-09-06;2020-09-12;No;166.457;0.957084;173.9208;81.6618;6319;1067.5362;82605;1;7.8831;474;78;51;6313;6;6264;1;79473;1;0;0
CATALUNYA;GLOBAL;2020-09-05;2020-09-11;No;171.136;0.986625;173.4555;80.9511;6264;1075.8588;83248;2;7.7743;482;83;56;6258;6;6227;1;80108;2;0;0
CATALUNYA;GLOBAL;2020-09-04;2020-09-10;No;187.158;1.02197;183.1350;91.0570;7046;1235.3314;95587;3;7.7075;495;81;62;7040;6;7090;1;91998;3;0;0
CATALUNYA;GLOBAL;2020-09-03;2020-09-09;No;186.203;1.01833;182.8507;90.2946;6987;1228.1074;95027;4;7.5047;470;74;54;6982;5;6875;1;91618;4;0;0
CATALUNYA;GLOBAL;2020-09-02;2020-09-08;No;187.825;1.01092;185.7972;90.1524;6976;1257.0683;97267;5;7.2656;466;74;50;6968;8;6820;2;93889;5;0;0
CATALUNYA;GLOBAL;2020-09-01;2020-09-07;No;188.621;1.00499;187.6840;90.3850;6994;1274.7085;98632;5;7.2300;457;79;53;6987;7;6888;1;95278;5;0;0
CATALUNYA;GLOBAL;2020-08-31;2020-09-06;No;190.153;0.999052;190.3333;90.7469;7022;1279.5030;99002;6;7.3563;452;77;53;7016;6;7036;1;95654;6;0;0
CATALUNYA;GLOBAL;2020-08-30;2020-09-05;No;190.362;0.994614;191.3930;92.2589;7139;1288.8207;99718;11;7.3578;441;75;55;7132;7;7089;2;96363;11;0;0
CATALUNYA;GLOBAL;2020-08-29;2020-09-04;No;188.853;0.985198;191.6902;92.5044;7158;1280.8083;99098;11;7.3754;434;74;49;7147;11;7060;3;95753;11;0;0
CATALUNYA;GLOBAL;2020-08-28;2020-09-03;No;191.391;0.995487;192.2588;92.0780;7125;1283.3929;99296;13;7.2701;420;75;46;7113;12;6970;3;95902;11;0;0
CATALUNYA;GLOBAL;2020-08-27;2020-09-02;No;194.606;1.00909;192.8533;92.5561;7162;1283.2249;99284;12;7.3660;454;77;50;7147;15;7060;3;95876;10;0;0
CATALUNYA;GLOBAL;2020-08-26;2020-09-01;No;200.553;1.02876;194.9469;95.6448;7401;1315.0807;101750;11;7.5095;451;68;48;7388;13;7382;2;98320;9;0;0
CATALUNYA;GLOBAL;2020-08-25;2020-08-31;No;204.205;1.04265;195.8515;97.2989;7529;1313.1422;101601;10;7.5223;454;60;42;7514;15;7385;2;98194;8;0;0
CATALUNYA;GLOBAL;2020-08-24;2020-08-30;No;205.916;1.05683;194.8435;99.5864;7706;1333.4575;103174;9;7.4240;454;62;42;7693;13;7402;2;99723;7;0;0
CATALUNYA;GLOBAL;2020-08-23;2020-08-29;No;207.859;1.07128;194.0293;99.1340;7671;1336.7271;103431;5;7.3913;452;60;44;7658;13;7390;1;99993;3;0;0
CATALUNYA;GLOBAL;2020-08-22;2020-08-28;No;213.592;1.10517;193.2668;99.1857;7675;1353.1008;104699;4;7.2824;449;59;45;7665;10;7376;0;101283;2;0;0
CATALUNYA;GLOBAL;2020-08-21;2020-08-27;No;217.908;1.13455;192.0650;100.1808;7752;1334.0132;103225;1;7.5105;457;67;39;7742;10;7505;0;99926;1;0;0
CATALUNYA;GLOBAL;2020-08-20;2020-08-26;No;219.18;1.15195;190.2687;100.2971;7761;1280.9117;99114;3;7.8400;434;66;36;7751;10;7512;0;95813;3;0;0
CATALUNYA;GLOBAL;2020-08-19;2020-08-25;No;216.077;1.16047;186.1978;99.3020;7684;1215.2358;94032;3;8.0562;463;74;40;7674;10;7308;0;90710;3;0;0
CATALUNYA;GLOBAL;2020-08-18;2020-08-24;No;213.902;1.16586;183.4710;98.5525;7626;1175.9234;90990;3;8.2930;481;80;42;7617;9;7270;0;87661;3;0;0
CATALUNYA;GLOBAL;2020-08-17;2020-08-23;No;208.798;1.16412;179.3614;95.2571;7371;1118.5571;86551;3;8.5547;480;80;40;7362;9;7122;0;83249;3;0;0
CATALUNYA;GLOBAL;2020-08-16;2020-08-22;No;207.209;1.16187;178.3405;94.8952;7343;1113.9306;86194;2;8.5456;491;79;38;7335;8;7083;0;82883;2;0;0
CATALUNYA;GLOBAL;2020-08-15;2020-08-21;No;203.6;1.14596;177.6685;94.0811;7280;1092.0904;84504;2;8.7572;504;77;39;7273;7;7110;0;81188;2;0;0
CATALUNYA;GLOBAL;2020-08-14;2020-08-20;No;195.809;1.12376;174.2439;91.8841;7110;1054.7293;81613;2;8.8489;505;65;44;7104;6;6923;0;78234;2;0;0
CATALUNYA;GLOBAL;2020-08-13;2020-08-19;No;189.383;1.11036;170.5607;89.9715;6962;1053.5533;81523;1;8.5730;500;64;44;6959;3;6694;1;78093;1;0;0
CATALUNYA;GLOBAL;2020-08-12;2020-08-18;No;184.3;1.10278;167.1232;86.8957;6724;1044.0030;80783;2;8.4498;471;59;40;6718;6;6531;2;77313;2;0;0
CATALUNYA;GLOBAL;2020-08-11;2020-08-17;No;180.967;1.09847;164.7453;84.9185;6571;1026.2724;79411;2;8.3485;453;57;39;6565;6;6340;2;75964;2;0;0
CATALUNYA;GLOBAL;2020-08-10;2020-08-16;No;178.977;1.09758;163.0653;84.1043;6508;1034.4269;80041;3;8.2218;441;55;45;6501;7;6296;2;76598;3;0;0
CATALUNYA;GLOBAL;2020-08-09;2020-08-15;No;177.393;1.09673;161.7471;83.4452;6457;1031.5063;79813;5;8.2152;446;59;42;6450;7;6276;2;76414;5;0;0
CATALUNYA;GLOBAL;2020-08-08;2020-08-14;No;176.907;1.09679;161.2948;83.5874;6468;1063.3233;82275;5;7.9309;435;59;39;6460;8;6251;2;78839;5;0;0
CATALUNYA;GLOBAL;2020-08-07;2020-08-13;No;174.161;1.08438;160.6098;82.3597;6373;1061.9792;82171;5;7.7943;429;63;37;6365;8;6133;2;78706;5;0;0
CATALUNYA;GLOBAL;2020-08-06;2020-08-12;No;170.897;1.068;160.0154;80.5892;6236;1057.3140;81810;5;7.7468;445;68;39;6229;7;6066;1;78312;4;0;0
CATALUNYA;GLOBAL;2020-08-05;2020-08-11;No;169.206;1.05234;160.7908;80.2274;6208;1044.5200;80821;4;7.8453;452;71;36;6205;3;6068;0;77343;3;0;0
CATALUNYA;GLOBAL;2020-08-04;2020-08-10;No;167.367;1.03565;161.6049;79.8267;6177;1044.4683;80815;6;7.8975;440;73;37;6170;7;6098;1;77222;5;0;0
CATALUNYA;GLOBAL;2020-08-03;2020-08-09;No;165.626;1.02072;162.2640;78.9609;6110;1017.1615;78701;7;7.9372;446;71;29;6100;10;5960;2;75109;6;0;0
CATALUNYA;GLOBAL;2020-08-02;2020-08-08;No;163.15;1.00803;161.8505;78.3018;6059;1011.8759;78294;5;7.9396;436;70;29;6049;10;5928;2;74685;4;0;0
CATALUNYA;GLOBAL;2020-08-01;2020-08-07;No;161.434;1.00086;161.2948;77.7073;6013;983.5869;76103;7;8.1877;438;70;33;6001;12;5934;4;72517;6;0;0
CATALUNYA;GLOBAL;2020-07-31;2020-08-06;No;164.715;1.0235;160.9329;78.2501;6055;976.9961;75587;13;8.3704;451;75;37;6043;12;6034;4;72123;12;0;0
CATALUNYA;GLOBAL;2020-07-30;2020-08-05;No;169.151;1.0393;162.7551;79.4261;6146;970.3148;75065;18;8.5159;440;77;41;6134;12;6105;4;71719;17;0;0
CATALUNYA;GLOBAL;2020-07-29;2020-08-04;No;172.614;1.05321;163.8923;80.5634;6234;998.8234;77268;21;8.4188;442;74;44;6220;14;6227;4;73993;20;0;0
CATALUNYA;GLOBAL;2020-07-28;2020-08-03;No;175.555;1.06021;165.5853;81.7781;6328;987.6577;76403;22;8.5737;452;78;43;6314;14;6287;6;73378;21;0;0
CATALUNYA;GLOBAL;2020-07-27;2020-08-02;No;177.844;1.06547;166.9164;83.3031;6446;985.8743;76263;24;8.5699;446;82;46;6433;13;6287;5;73397;23;0;0
CATALUNYA;GLOBAL;2020-07-26;2020-08-01;No;177.571;1.06202;167.2007;83.5486;6465;997.1176;77133;24;8.6146;450;82;49;6451;14;6394;5;74258;23;0;0
CATALUNYA;GLOBAL;2020-07-25;2020-07-31;No;177.504;1.05445;168.3379;83.5874;6468;995.5021;77010;22;8.5527;442;83;51;6455;13;6343;3;74178;21;0;0
